idx,p1_id,p2_id,p1_name,p2_name,context
3566,69f2c636-4483-4d7b-81bd-e2ac920b88e0,cb9ea037-f204-4216-ac56-930a01009166,Angel Hernandez,Matt Burkhardt,mens
3567,00333c0f-cfae-404f-a137-0dca5a3d67dd,e8b776d6-8ed1-4cf1-b1c1-a1c5bad75912,Duncan Mulenga Jr.,Dawson Johnson,mens
3568,5106c31c-ea6c-49ba-81ca-b622b1d7afd1,aa45af3b-41b0-4e03-9a17-4ca16a108df3,Mackonner Dy,Vincent Rettke,mens
3569,9b2a3ca7-f96e-4d08-963c-e40574cbffc2,ae103be7-01f5-4d0a-ad3e-ad524a4f6309,Rikuto Kurosawa,Seina Shima,mixed
3570,2c115b6b-4c0a-4992-9912-ed00d7bf07fc,7cf93ef3-86b7-4bb4-937b-5b5dc4c72c32,Sam Kim,Valerie R Simon,mixed
3571,2403ee64-b50f-4dd4-b0bf-94d8c18ab6bc,7f43368d-f9af-4c68-a90a-3788a4963671,Kylie Imperial,Stephanie Joseph,womens
3572,5106c31c-ea6c-49ba-81ca-b622b1d7afd1,545fab2b-970e-4881-a6be-c6ffee69293e,Mackonner Dy,Sylvie X,mixed
3573,ac4db3ce-7411-4430-9ac7-e964765026a5,ed688246-859e-4fcb-a02b-16623403b77c,Jonmikel Macnichols,Rikk Shimizu,mens
3574,dc7f6ac5-f007-4b8f-b343-95e524dc7d0a,f370a1a0-2e1a-463b-a35c-30899131f7d6,Luc Pham,Troy Akin,mens
3575,83c61852-6f3d-42ce-87f9-23fb509d0d3f,daae8029-3546-421a-be5d-f83a6dd5b1f8,Blake Arrant,Mike Grossman,mens
3576,585c0024-286f-4489-ab4e-ab713ed71252,a33fae19-76c1-4ec3-9845-2b2b471baa70,Ryan Dawidjan,Johnny Goldberg,mens
3577,54b45fcd-72f8-4cfd-9a37-3c3a0989f56c,96bc3c83-0c9b-4a2d-9dcd-baf5af3153f3,Alexander Valencia,Josiah Watje,mens
3578,41c769d6-a3de-4db0-b7b7-cec7c5dee51c,5d73e0b9-a7f9-4521-961b-8d79742ee23f,Ishan Balakrishnan,Albert Wan,mens
3579,46a6cdd3-2a5e-4ef1-b38f-8224f86df72e,95d88f98-187a-455f-8c97-4f802cb6f135,Aman Patel,Dev Shah,mens
3580,22135bb3-55b3-404e-9853-ee3ea3b18a06,d212fa85-d1ac-464b-9574-8439425e061d,Kei Sawaki,Lachy Donnelly,mixed
3581,9068b689-e580-4d2f-ac56-8c57d54a7c11,9684fa0b-ddad-4427-962f-ed7a309a21d4,Eli Trumeter,Kasia Carr,mixed
3582,191cdd75-de29-4a9f-ae03-28159a973f6e,ea6de427-cf66-45c3-a52a-7b4959309226,Javon Turcsany,Brock Rzesnowiecky,mens
3583,220ac572-6824-41c5-b2da-18f4c7f18e2f,3f523db3-f8c4-46c8-a54f-533d7220d27b,Alex Lantz,Kyle Goodburn,mens
3584,acf6e7dd-d585-4847-b777-8f20645bbc06,fe4bc588-554f-4f57-abf7-dc77d2302bdc,Grant Hanak,Kristian McGill,mens
3585,135937d9-d132-41c5-9cfd-d2b0112288b2,751da623-6397-4a61-9058-f7fa05759657,Daniel Traxler,Ethan Dahl,mens
3586,a552ba50-5178-4107-aec6-ab9c0a0989b3,cd87ab18-2d77-4d34-b1ce-dfd6611d5d08,Aizec Olson,Sam Szymanski,mens
3587,01b07975-0090-42e8-b9d3-513896e6cd31,6ddc6413-ec78-4979-8a07-3e00630a9cb2,Eduardo Garcia,Blake Goodman,mens
3588,2c115b6b-4c0a-4992-9912-ed00d7bf07fc,b877d08b-9f1a-4d08-8d72-bbc6d364613b,Sam Kim,Don Alto,mens
3589,26b13d9f-ccab-497c-8e3a-68299be5ea70,6301309a-ee41-441f-8382-00d54cb077a5,Daniel Phillips,Gavin Fowler,mens
3590,222bf2cd-da9b-4c4c-ab99-0fa77bec15c6,e6be2540-8ee3-4cd7-90e4-f7a2b70851ec,Jason Loyd,Hao Nguyen,mens
3591,3ad73844-19f8-4010-bedc-109fa57a165b,d09cdad2-b815-486a-a2b4-2dcc6b8e2b49,Garrett Goh,Anuj Parakh,mens
3592,3b3966e9-7b11-4c09-bb6e-f43dfaa51176,3d566c44-5d68-4637-99ad-71a79868e371,Roman Hill,Cameron Vose,mens
3593,73820892-5991-4711-80c5-a2411025eb75,c971bb40-090b-4e47-be58-905495e38401,James Kaoma,Miles Hoover,mens
3594,0e58c8eb-91b0-48df-8554-1ccc35106ea9,ec5b120d-b707-4d35-8819-f9076fd075ac,JP Gorby,Davis Weatherston,mens
3595,7071d0d2-2140-4985-8f08-34787310afe8,c0991a3d-05ee-4019-8fb9-6670c67e1b02,Grace St. Clair,Matt Haywood,mixed
3596,91d4e028-abf2-4a86-b0d5-42032ef69536,efbd783c-2455-4b45-aba9-aa6e9784e073,Christine Moore,Landry Laywell,womens
3597,316a0784-5829-4fad-89a1-438e5aac2504,9c9c45e5-6fb8-4f4f-a85e-16cebb11972d,Jazz Hearn IV,Andi Godwin,womens
3598,b08631ba-76d5-4262-8d27-5b2350646c00,b2c494e6-408c-419b-aeb5-d6e18c48bb88,Tomoko Taniguchi,Linda Yang,womens
3599,1abf464c-e8fc-472b-b1c8-f42a5c1fc02a,5bdaf230-63a7-41cb-8fcd-d774ec99d51e,Natalie Hur,Victoria Nguyen,womens
3600,7d885831-f13b-4fc2-bfb8-f2224e797228,d32ec0c0-33b5-4cc8-938d-65b2e741faf2,Birlinda Akinaka,Kimmie Ouchi,womens
3601,9c9c45e5-6fb8-4f4f-a85e-16cebb11972d,9db29a7a-1fce-4394-a1f0-a5fbd2bc2e7b,Andi Godwin,Jake Anderson,mixed
3602,316a0784-5829-4fad-89a1-438e5aac2504,9a449e9c-69aa-4a48-8f28-217766ab25f7,Jazz Hearn IV,Armaan Jiwa Mawji,mixed
3603,03b91579-1bd5-4f20-a9c1-e400cbd21255,7d4e35ed-83cd-4872-81da-6a78d5a7a4d4,Antoaneta Toskova,Bryson Alexander,mixed
3604,1ed4bf39-dea9-4cb4-8116-69f40604f25d,b2c494e6-408c-419b-aeb5-d6e18c48bb88,Daniel Adsit,Linda Yang,mixed
3605,e1588ddc-465b-4303-9659-dab2533f80ca,f5adee68-1c88-44b0-af6a-4d24173d4cc4,Emilien Burnel,Pei-Yu Lai,mixed
3606,2f32e321-4f6e-4d4e-aa91-ef786a475d9f,e1057487-32ee-410e-a97c-75ea718e7abb,Seth Chittenden,Jack Boxill,mens
3607,222bf2cd-da9b-4c4c-ab99-0fa77bec15c6,469e5fa1-ea76-4286-bdf8-ddd2d18aab5a,Jason Loyd,Emma Van Hee,mixed
3608,26b13d9f-ccab-497c-8e3a-68299be5ea70,e434a5ef-6f77-4109-9d86-8a72a392de31,Daniel Phillips,Cami Gonzalez,mixed
3609,8172788a-eec8-4064-90ee-a01dd09e2729,a8256366-d2f9-4787-bf8c-d8e76c55fa86,Jaikin Gomez,Mouaad Alhouni,mens
3610,80217cca-df99-4019-a90f-385622ca057a,d0d6d65c-6a52-4676-8c71-281d29a8db01,Zach Gonnering,Harrison Brown,mens
3611,2a490031-a7b4-4833-8d61-b9970960d2dc,dc7f6ac5-f007-4b8f-b343-95e524dc7d0a,Monika Wynne,Luc Pham,mixed
3612,816bf275-fc7d-4756-8845-0359663809e4,8dcd35db-1f9b-4c34-9621-989fde11d2d6,David Perez,Louis Theriault,mens
3613,7f43368d-f9af-4c68-a90a-3788a4963671,b64c5126-0638-4c53-9ad7-cc90d41c2d85,Stephanie Joseph,Eshaan Mylavarapu,mixed
3614,17a44783-12d2-4c52-a6f5-9eb12e2ef214,c2c74ae6-6b11-4a40-80e6-b7b924d2d83f,Hudson Kaylie,Matthew Finnerty,mens
3615,0142557a-6231-455b-8eee-daf5f67fc1ff,7d1a5320-aaee-46b1-a912-da2edd195248,James Seagraves,Rika Fujiwara,mixed
3616,112f810f-f6f0-4362-9f48-1e571d7ea614,2139d7a6-8dd1-4b15-b7e1-01e031c1268e,Bobby Howard,Eric Bunch,mens
3617,91846d4e-67fb-4891-87a6-bed8362b8e2c,d8610fd6-1ab3-409a-bea3-d7f7b87d7ee0,Olivia Phillips,Shea Donahue,womens
3618,7fe3ecb1-b0d2-4aae-8460-672696ea8963,bf770d4d-f853-463c-92ba-6303795f94bb,Neha Khurana,Elaine Li,womens
3619,b3f48e8c-c552-4a9c-b200-42de913820ad,f214c924-5bf1-4a84-9305-7bed3248edc7,Brenden Everhart,Mario Jurisic,mens
3620,6b2f535b-1f7f-49d6-9934-be5f4de93fec,d3dd5fb9-64ee-42b8-a10f-e6c92df3df2d,Joe Beamish,Dustin Spalding,mens
3621,4798e757-53f5-4e52-92aa-98172c8f7862,ded801fd-297a-4761-b63e-d8fbbfeb5762,Roos Van Reek,Shelby Bates,womens
3622,07b464bc-0c99-4969-a8b6-5b47fbc91436,a0e70ce4-165d-4790-8a3d-8a9a54880be1,Alli Hazrati,Noelle Cerone,womens
3623,988e88e7-a3e0-4d04-8d2a-a26802cbbe8e,c6d98b1b-0586-4297-9fc9-49ea3b39df9f,Rachel Janssen,Charlotte Scharfenberger,womens
3624,a95df9a8-772c-4dbf-8c28-e200b7308584,d45a3391-82f4-45d0-ba66-f1901854a8d0,Kiora Kunimoto,Darrian Young,mixed
3625,2e0c0227-6e3e-43d5-8037-7f8bd0f9b935,481d9fef-ed7a-4fc9-9d19-a4f9b5a57d56,Gabriel Joseph,Ella Cosma,mixed
3626,46f2280d-18d7-4589-9157-c5e6492099cd,53008558-000d-4162-8a34-9348d3f5322a,Polina Libo,Jhonnatan Medina Alvarez,mixed
3627,469988c9-b401-4c68-9e07-e1b1b104b791,608756f6-bfc7-41b5-9cfd-5e69eacfe513,Yates Johnson,Victoria Dimuzio,mixed
3628,bd7773b4-7b8e-4da2-96ce-98fe3490ee93,ebb2a1e0-7c6c-48a4-b994-e81edd8ddb97,Lindsey Newman,Patrick Smith,mixed
3629,66a6c35b-33a2-4a23-b5db-fa53c96d643a,cfb42bdb-d0a0-4fc7-b1ea-a77c40aff2d2,Kaitlyn Christian,Mota Alhouni,mixed
3630,38fdc174-96d6-459f-a27c-df35eb9f945c,a0582749-fb23-42cc-98ed-1915464c4814,Ashley Griffith,Luke Wasson,mixed
3631,3a43c56f-b9d8-4e72-ae8a-58fd69291946,9eff9049-c45c-42ee-9a49-e9a797cc2116,Jack Sock,Cailyn Campbell,mixed
3632,be74032b-1035-4ece-bf4f-773b45da4d58,f03d156f-3d8a-4830-a5d1-ae4372ad5009,Mehvish Safdar,Wesley Burrows,mixed
3633,3a43c56f-b9d8-4e72-ae8a-58fd69291946,4057f30d-d42a-4189-a158-11576fb5f52a,Jack Sock,Blaine Hovenier,mens
3634,4af4d4d1-9f87-4dc7-95f2-b10751d44c15,6f149538-c6f6-4ad5-9e60-2afc100f97c1,Tama Shimabukuro,Spartak Rahachou,mens
3635,6f149538-c6f6-4ad5-9e60-2afc100f97c1,e02ba405-3969-4135-8be6-d320b09c4f3b,Spartak Rahachou,Salome Devidze,mixed
3636,518626d4-2600-4134-8c6a-0ae9315f9625,fd565e56-6223-4ef0-882e-02346e7e0573,Cason Campbell,Brooke Caruso,mixed
3637,1e5d81dc-961d-455a-b80f-d6c30c518cde,5883c77e-d6e0-4848-9473-866396578248,Caden Nemoff,Audrey Adele Brown,mixed
3638,76419f3a-712c-4241-8940-6f9bda847ba7,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,Lauren Stratman,Donald Young,mixed
3639,55dbee1f-1ee7-464b-9c80-d14cd9e44b8d,b924b201-a7b1-4af5-83ef-d132c2d27008,Carlos Di Laura III,Lara Giltinan,mixed
3640,0d23964f-d43f-4006-b1e0-13001393216c,4e39b9bd-436d-495d-99d7-c2818bbea4ab,Ross Whittaker,Camila Zilveti,mixed
3641,0ccab93d-398c-40a8-821f-07a2ded79dde,b35ed876-bcdc-4024-9746-fe1bcb3957f5,Zoeya Khan,John Cincola,mixed
3642,461f063e-a587-4638-bad9-421ff33d91d7,ec4cdfe2-c6f6-4de1-824e-9adcaeb31196,Genie Erokhina,Judit Castillo,womens
3643,1728d016-1f02-4789-be73-63d12d5a5b42,7edb882c-6d17-4129-8208-710e3c82364c,Parris Todd,Federico Staksrud,mixed
3644,5ff7095c-6dc7-4534-8e29-1b62c6f66bba,c96f7a83-9cc1-4fbe-a610-126ed8e3a202,Felicity Di Laura,Gregory Dow,mixed
3645,29e8121d-6f86-4192-b7af-ab05b77b89fe,925c1306-6b3b-4510-8482-f34168a0842a,Ting Chieh Wei,Roscoe Bellamy,mixed
3646,6cae3a50-eee6-45ea-8b28-85ef9c50e3c4,ba491f1c-0112-47a8-a348-4695289e958a,Jade Kawamoto,Augustus Ge,mixed
3647,88fb0858-b9c3-4620-9408-0dda0eb241ef,ec4cdfe2-c6f6-4de1-824e-9adcaeb31196,Tyler Loong,Judit Castillo,mixed
3648,a9782e86-e5ae-46d3-9194-ac89fdaed622,dd2f2fe3-5333-4036-9d88-f108bdcee3fc,Alexander Crum,Giovanna Morelli,mixed
3649,25104e43-16f9-4ce3-9085-70243d8b350a,4af4d4d1-9f87-4dc7-95f2-b10751d44c15,Ella Yeh,Tama Shimabukuro,mixed
3650,03db4060-fcb3-41f7-83d5-7ee732dd8841,69633ccf-87be-4975-a578-53d6e166c91b,Jade Rau,Wil Shaffer,mixed
3651,1bb8b2c1-ca6f-45ac-afdd-fab7e77d69d4,a3ed7970-35d2-485c-8285-187c298a2d83,Noe Khlif,Lacy Schneemann,mixed
3652,50c2125b-406c-41e7-aad6-5432c7cd8e1c,f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,AJ Koller,Alex Walker,mixed
3653,571d4503-e073-4580-a555-be3c7f93c59c,8d4ab63d-f14c-4013-a97a-3789015b9bd8,Chuck Taylor,Tatiana Ruhl,mixed
3654,1bab49f1-6891-4d3e-8f77-42aa4fc1d18e,84bc805f-1c7a-4151-8c50-f3236805edea,Mohaned Alhouni,Aanik Lohani,mens
3655,05bf7513-7f0a-4f6b-bc11-5d4b14314d91,f8b6b217-f9f8-4fd3-a71d-ae4dfcbb9c89,Tom Protzek,Ava Ignatowich,mixed
3656,8a71d348-6401-4068-bedd-f4ed30460d2f,ad6e69ff-7913-4b21-86dd-9489f749be01,Andrew Caldarella,Paula Rives,mixed
3657,89843e44-48fd-4a3f-b8c0-5f5aa6ae5741,9b97206b-783a-4fab-85e9-45a6240325a5,Dekel Bar,Catherine Parenteau,mixed
3658,2e0acd0d-95a3-49c3-8648-720ed0fbc7d5,7925aefe-e260-4b83-8bfc-214da1d14fb5,Lingwei Kong,Travis Rettenmaier,mixed
3659,614e164a-4197-44eb-855c-586cf79fbfc9,b35ed876-bcdc-4024-9746-fe1bcb3957f5,Ivan Jakovljevic,John Cincola,mens
3660,6794d224-7da3-43d9-8300-e24e731f5dea,fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Samantha Parker,Anderson Scarpa,mixed
3661,62955f38-bdf5-46af-9622-13c7afe90619,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,Jonathan Truong,Jaume Martinez Vich,mens
3662,71992955-8b6f-470b-a991-796cfa56a826,9eff9049-c45c-42ee-9a49-e9a797cc2116,Liz Truluck,Cailyn Campbell,womens
3663,55dbee1f-1ee7-464b-9c80-d14cd9e44b8d,571d4503-e073-4580-a555-be3c7f93c59c,Carlos Di Laura III,Chuck Taylor,mens
3664,469988c9-b401-4c68-9e07-e1b1b104b791,cfb42bdb-d0a0-4fc7-b1ea-a77c40aff2d2,Yates Johnson,Mota Alhouni,mens
3665,7319013d-d511-4aa5-a356-4aa2cccf94f5,8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,Lea Jansen,Jessie Irvine,womens
3666,29e8121d-6f86-4192-b7af-ab05b77b89fe,bd7773b4-7b8e-4da2-96ce-98fe3490ee93,Ting Chieh Wei,Lindsey Newman,womens
3667,504e8c08-caf6-4db8-b454-11ffa321261c,87d60b6f-6f2e-4610-ab89-487e8acc097e,Lucy Kovalova,Mya Bui,womens
3668,38b1bfb1-576b-4a3e-ab6b-e8bc46031c1d,7886d6aa-2310-4ae8-9874-f0fc9c3e534f,Eric Roddy,James Delgado,mens
3669,0d23964f-d43f-4006-b1e0-13001393216c,a9782e86-e5ae-46d3-9194-ac89fdaed622,Ross Whittaker,Alexander Crum,mens
3670,574957ae-e8d5-486e-aabc-a1cc6a392f8d,646f7432-e6ad-4ccf-95ee-a0e5d9514d28,Jalina Ingram,Alix Truong,womens
3671,52726ab1-2ac9-46c0-be90-6b0e7a2d56eb,d45a3391-82f4-45d0-ba66-f1901854a8d0,Pablo Tellez,Darrian Young,mens
3672,1d701c30-6b5d-485f-ae97-60f3b0c50896,25a6f570-d617-427a-9fc4-3bf6115a9a84,Zoey Weil,Hannah Blatt,womens
3673,be74032b-1035-4ece-bf4f-773b45da4d58,d69ec633-93c9-4d07-8870-be9f5acd5330,Mehvish Safdar,Rachel Rettger,womens
3674,850116be-7d0f-4325-ab06-1f37dd3d1c7e,99b25b49-2a51-412d-9fbf-e1b6804acce0,Steve Deakin,Camden Chaffin,mens
3675,69633ccf-87be-4975-a578-53d6e166c91b,bc7b2475-e580-4734-bc14-814a153bec5d,Wil Shaffer,Pesa Teoni,mens
3676,7925aefe-e260-4b83-8bfc-214da1d14fb5,ecd31a05-120f-4373-b5c1-21136f8f0bf1,Travis Rettenmaier,Braden Jacobson,mens
3677,50c2125b-406c-41e7-aad6-5432c7cd8e1c,89843e44-48fd-4a3f-b8c0-5f5aa6ae5741,AJ Koller,Dekel Bar,mens
3678,2bfe44bb-d558-411f-abeb-c8522dd42ce9,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,Julian Arnold,Donald Young,mens
3679,4e39b9bd-436d-495d-99d7-c2818bbea4ab,5883c77e-d6e0-4848-9473-866396578248,Camila Zilveti,Audrey Adele Brown,womens
3680,f8b6b217-f9f8-4fd3-a71d-ae4dfcbb9c89,fb8a1763-24f4-43e5-b7aa-0004402dd4a7,Ava Ignatowich,Danna Funaro,womens
3681,43df1205-e834-4427-9f1a-4e173bf93296,a9a168ae-7822-4d31-b07b-fba40480c1fc,Grayson Goldin,Brandon French,mens
3682,0b75af4a-8c68-4ff7-a2f1-09bda71b5bed,8a71d348-6401-4068-bedd-f4ed30460d2f,Andre Mercado,Andrew Caldarella,mens
3683,50908953-a944-4a34-898b-16af312bc814,6cae3a50-eee6-45ea-8b28-85ef9c50e3c4,Rachel Rohrabacher,Jade Kawamoto,womens
3684,53008558-000d-4162-8a34-9348d3f5322a,f4c43443-fdff-4344-b291-274cfd26361e,Jhonnatan Medina Alvarez,Juan Benitez,mens
3685,22989ac3-e778-487a-ba32-a30243acd294,8d4ab63d-f14c-4013-a97a-3789015b9bd8,Christine Trifunovic,Tatiana Ruhl,womens
3686,03db4060-fcb3-41f7-83d5-7ee732dd8841,4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Jade Rau,Genie Bouchard,womens
3687,3bb15eba-5e68-4c58-b866-a80945be280d,dafc4c81-f88d-46cd-ba95-938451cfc7c3,Evan Ankrom,Matthew Pokorny,mens
3688,4de68830-5966-4b09-abbd-91bed22df13d,a7e358b0-517e-4972-89ff-d95f0797e1c7,Cade Edwards,Jase Edwards,mens
3689,90661183-81b1-49aa-b1fe-b977bb7bf272,9cd5bb7f-6de0-446b-9681-f837140a9213,Jonah Matos,Carlos Subero,mens
3690,420727ea-c560-4737-b9c0-5e44bdd36c88,4f142e8d-9a57-41cb-a89b-5b4c3af752fa,Marie-Claude Boisvert-Bégin,Ella Boydston,womens
3691,4212e979-7692-4231-8934-d6a7042aa217,9c9c45e5-6fb8-4f4f-a85e-16cebb11972d,Lauren Hidalgo-Smith,Andi Godwin,womens
3692,c58f8822-c9f6-4480-90f7-09ec5b810736,cdb01e3a-b0e0-449b-a7c5-278127f2cd61,Mia Turcsany,Mary McGowan,womens
3693,905c5c11-7693-4a02-b2c0-e305f768e664,ef691416-a6df-4b2f-aff3-267948fc1da6,Patricio Pereyra,Daniel Couzens,mens
3694,358376d4-f156-492c-b4c6-0bd3f5a69f86,dfc736c6-fefe-4666-bd5f-7b28467b408c,Justin Dages,Bryan Rodriguez,mens
3695,53eadec7-a6b1-4ce3-9825-d76affdc3f4f,bb4de7dc-9f25-4218-a601-318492e0884c,Juan Varon,Usama Khalid,mens
3696,03ee9ee1-7ce1-4704-9a48-a504790e91b0,efedfcd1-7638-4c6e-8225-fea7f8d40031,Justin Graham,Victoria Simon,mixed
3697,8a614993-d082-4ab8-af12-348c954ff276,9c9c45e5-6fb8-4f4f-a85e-16cebb11972d,Emanuel Dickson,Andi Godwin,mixed
3698,34cc3c8f-7d8d-4b70-8943-4930bcdd848b,3dced9e3-5450-4b8f-b88c-2e197e20dc15,Isaac Hartmann,Ava Pisacrita,mixed
3699,28084fc7-8653-4ff0-bc3b-1bf582d03a75,b8339aa2-dc4f-47be-963e-6f6bf373562d,Jay Evans,Devon Sikora,mens
3700,7867cc51-11d1-471f-a8bb-9d8370b6a698,7b85c35f-6a90-4c61-af0b-565658feeb3c,Nicholas Wade,Freddie Powell,mens
3701,3a7e0d88-17bf-4606-bc70-1a4cf90f2b0b,f932a82f-0702-44ac-9a1f-09bb5670b25c,Caden Salefsky,Christian Lund,mens
3702,336f3c17-4fbf-4d27-a66e-e2631f1729c8,8a82c8d2-7822-4069-bb2c-1bcff3dbd2e8,Sofia Manzanares,Jonathan Aiken,mixed
3703,79b585e0-c2e0-4adc-a2f2-72b9e19cbe6d,9025d606-dbed-4a6b-a0ea-3a59520681c8,Brandon Johnson,Scout Johnson,mixed
3704,2a490031-a7b4-4833-8d61-b9970960d2dc,cd9ee524-11da-4099-805f-1f362f2bc468,Monika Wynne,Stevie Petropouleas,womens
3705,4212e979-7692-4231-8934-d6a7042aa217,c8f1731e-d35a-4d9c-9962-d9eacd49a75a,Lauren Hidalgo-Smith,Brandon Riddle,mixed
3706,d1467954-5b55-4724-9cd5-4d8dd54f2fc0,f5cfdc91-1dff-4919-b2b0-a23c128e0bce,Jake Benjamin,Helen Challenger,mixed
3707,2a490031-a7b4-4833-8d61-b9970960d2dc,bb4de7dc-9f25-4218-a601-318492e0884c,Monika Wynne,Usama Khalid,mixed
3708,bc708dab-75f2-42ca-998c-623a447578dd,fbdf1ac9-91bb-4e08-9968-eb41344fd08a,Talman Ramsey,Connor Daland,mens
3709,38c52ec1-8a59-4886-b28a-db7b0294b4f0,5570cb1e-cfb9-4336-8d4f-2e728c16de9c,Robert Morales,Luke Citarelli,mens
3710,4de68830-5966-4b09-abbd-91bed22df13d,4f142e8d-9a57-41cb-a89b-5b4c3af752fa,Cade Edwards,Ella Boydston,mixed
3711,07bb4de3-2fcc-4a5a-b210-29a8d692b5e5,8a82c8d2-7822-4069-bb2c-1bcff3dbd2e8,Anton Betita,Jonathan Aiken,mens
3712,6518ca38-f4c7-4fd8-84e1-38a7904132c2,d1045e15-2ae2-4e2c-b7ba-21a326affe05,Sharienne Ricardo,Alexa Quintanilla,womens
3713,1d775d93-6cbb-4ed0-addc-244a46d15aae,22839b0d-41bf-4830-8f1e-0da170ebc723,Louise Kwong,Haley Ferguson,womens
3714,79ee2d66-5ba3-47cc-bc43-f489a09d2d5a,8172788a-eec8-4064-90ee-a01dd09e2729,George Rangelov,Jaikin Gomez,mens
3715,26bd8869-21d6-4c7e-9edc-0bd16aebf18a,b62bbf31-a191-4912-a701-063b97ce356a,Evan Pratt,Varun Ganti,mens
3716,6cea98b2-6f2a-4759-9e98-5f878e2e3bf4,fc843c42-68d1-4b54-a708-fdb5956e51be,Thomas Provost,Frank Ngo,mens
3717,8172788a-eec8-4064-90ee-a01dd09e2729,cdb01e3a-b0e0-449b-a7c5-278127f2cd61,Jaikin Gomez,Mary McGowan,mixed
3718,05eb73f5-c506-4780-97b7-864cb947fcab,3823f7b5-5be4-4ac8-9c27-d92f5a80108c,Juan Saez,Ashley Penaranda,mixed
3719,8a614993-d082-4ab8-af12-348c954ff276,df07bbd8-1ba4-48b3-830f-b37884bf81e2,Emanuel Dickson,Ethan Jauschneg,mens
3720,3823f7b5-5be4-4ac8-9c27-d92f5a80108c,f5cfdc91-1dff-4919-b2b0-a23c128e0bce,Ashley Penaranda,Helen Challenger,womens
3721,533e9476-af77-4b68-8798-ccc639094fc3,f1d66fb0-2fbb-4b01-967e-81ee63450ced,Angelina Edel,Sabrina Korpi,womens
3722,1e538b1f-66e9-4166-ac60-3aef311ee0b5,cecffdc0-29ee-46c0-9832-2dbe04700307,Jada Bui,Nejc Sitar,mixed
3723,df07bbd8-1ba4-48b3-830f-b37884bf81e2,f3eb3a16-b250-4bc7-ac66-23ede9030c80,Ethan Jauschneg,Gianna Southwick,mixed
3724,0d323b5f-5e88-4925-aa72-0b35edc7f6df,95015a41-423e-4439-94ee-84e275c45787,Mateusz Matysik,Stephen Preissler,mens
3725,a756ee87-c12d-4264-bc6d-0e2c56fba4ff,f290f950-0f97-4740-af58-76d56173bf99,Dan Nguyen,Alejandro De la Torre,mens
3726,18a232c8-e02e-4c37-a2be-fffc1b491650,ac5f6a8f-968e-4d78-8ed2-f09408815747,Francis Pawloski,JJ B,mens
3727,330b8269-91fd-4a1f-ae38-9df3c2eb184c,bf7530e5-efea-4fd1-bf17-42e40bf43cec,Tony Fachaux,Keaton Kirchner,mens
3728,420727ea-c560-4737-b9c0-5e44bdd36c88,c55537f8-4f8a-4a2f-b560-4162be78faf7,Marie-Claude Boisvert-Bégin,Allan Regnier,mixed
3729,40931b27-f0fa-424b-9594-2f271a8c8d17,4d8ec6a2-f970-419d-9519-57a1ff8354a4,Nicholas Signoriello,Steve Cicalese,mens
3730,5925398b-b2a9-4e8f-ae46-5c2b59b1b818,bf84d952-c6a8-4494-943d-064b223e764f,Nicole Conard,Estee Widdershoven,womens
3731,7d4e35ed-83cd-4872-81da-6a78d5a7a4d4,a33fae19-76c1-4ec3-9845-2b2b471baa70,Bryson Alexander,Johnny Goldberg,mens
3732,cbd1cfb1-5a03-4181-bbbd-67689238cf50,deb34ab5-bc2e-4fda-894e-600a62ca0fa7,Johan Nilsson,Michael Shaw,mens
3733,3cab1673-2522-4dd5-ba07-2a1b88749d86,5925398b-b2a9-4e8f-ae46-5c2b59b1b818,Tristan Dussault,Nicole Conard,mixed
3734,29843434-538b-4653-8356-d0fb313631e1,2d0a3598-9349-4638-b07d-1a53d48add61,Megan Mariano,Stefan Burnett,mixed
3735,0d323b5f-5e88-4925-aa72-0b35edc7f6df,d1045e15-2ae2-4e2c-b7ba-21a326affe05,Mateusz Matysik,Alexa Quintanilla,mixed
3736,7864fbf6-245b-40e7-af07-0fb16958c3c1,9b8928b2-2ff4-4ae4-95dc-d1fb8e6922d9,Kamden Bradstreet,Sable Yrjanson,mixed
3737,0513b1c7-d2f4-4800-92c6-07484b9fb344,5515ee6c-fecc-4481-8e7a-989d9acf9a6a,Dylan Wilhelm,William Hsieh,mens
3738,34cc3c8f-7d8d-4b70-8943-4930bcdd848b,7864fbf6-245b-40e7-af07-0fb16958c3c1,Isaac Hartmann,Kamden Bradstreet,mens
3739,5f367bee-cf3e-4aad-a6e6-72cca04d97e2,e9849183-4693-4340-abf5-f4b6f3cb226f,Angie Walker,Martin Emmrich,mixed
3740,65bcab7c-9c93-4dc8-a847-a34da426b933,a9a168ae-7822-4d31-b07b-fba40480c1fc,Martina Frantova,Brandon French,mixed
3741,06ba18e0-687b-4aa3-822d-1c86981f576b,9eff9049-c45c-42ee-9a49-e9a797cc2116,Rafa Hewett,Cailyn Campbell,mixed
3742,71992955-8b6f-470b-a991-796cfa56a826,fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Liz Truluck,Anderson Scarpa,mixed
