idx,p1_id,p2_id,p1_name,p2_name,context
1496,469988c9-b401-4c68-9e07-e1b1b104b791,50c2125b-406c-41e7-aad6-5432c7cd8e1c,Yates Johnson,AJ Koller,mens
1497,0b75af4a-8c68-4ff7-a2f1-09bda71b5bed,3d67b6d0-063e-466c-a475-7679d0764354,Andre Mercado,Austin Bricker,mens
1498,a95df9a8-772c-4dbf-8c28-e200b7308584,d45a3391-82f4-45d0-ba66-f1901854a8d0,Kiora Kunimoto,Darrian Young,mixed
1499,763b4d27-8140-47cd-86f5-982706cd4ebb,d45a3391-82f4-45d0-ba66-f1901854a8d0,Michael Loyd,Darrian Young,mens
1500,1de884f8-7bf7-4b49-9de8-3f1fd74cabd6,fec65f7e-f2c8-482f-ab5b-541cf53b1064,Dylan Frazier,Tyra Hurricane Black,mixed
1501,12c765d0-8384-41d3-a498-de63fd7c37da,b68c0204-d9d4-4cba-bf23-46706abd77bf,Naomi Nguyen,Clayton Powell,mixed
1502,435e466e-22c7-4917-8cb4-ff45bbccde19,fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Tamaryn Emmrich,Anderson Scarpa,mixed
1503,bd7773b4-7b8e-4da2-96ce-98fe3490ee93,ebb2a1e0-7c6c-48a4-b994-e81edd8ddb97,Lindsey Newman,Patrick Smith,mixed
1504,74afd19c-8f82-4ca2-9345-e4d693111033,cfb42bdb-d0a0-4fc7-b1ea-a77c40aff2d2,Marshall Brown,Mota Alhouni,mens
1505,ab53383d-abb2-4bcf-adea-398e6c6dd36a,b2188c16-8955-451d-8b6a-945a8907528f,Cleo Bond,Tom Evans,mixed
1506,8160ad59-4654-46b1-b229-8d5f2a9a45f9,eb14fc6e-ede1-4999-bec3-e36695e7f94e,Hunter Johnson,Milan Rane,mixed
1507,69633ccf-87be-4975-a578-53d6e166c91b,f6e249dc-5bb9-483a-a99f-df364df93341,Wil Shaffer,Kelly Goodnow,mixed
1508,88fb0858-b9c3-4620-9408-0dda0eb241ef,cd7b97fc-d912-4c59-8ab3-c2d70e79d998,Tyler Loong,Lina Padegimaite,mixed
1509,4af4d4d1-9f87-4dc7-95f2-b10751d44c15,736475dd-7ccd-40d8-8b43-8c2d9ef9e674,Tama Shimabukuro,Maggie Brascia,mixed
1510,a000a067-1bf1-442f-a961-e6c97cb50006,b68c0204-d9d4-4cba-bf23-46706abd77bf,Nicolas Acevedo,Clayton Powell,mens
1511,a91e2b68-7357-4518-baf9-f59b0b4c2477,ab6386c6-c7e3-422f-9134-e20e92725ee5,Christopher Haworth,Emma Nelson,mixed
1512,1374dfe9-4573-4ab6-991d-16bed0a6d25c,ecd31a05-120f-4373-b5c1-21136f8f0bf1,Edward Perez,Braden Jacobson,mens
1513,03db4060-fcb3-41f7-83d5-7ee732dd8841,f8b6b217-f9f8-4fd3-a71d-ae4dfcbb9c89,Jade Rau,Ava Ignatowich,womens
1514,05b194b3-db88-4f77-a26f-5ef5cfbf6146,33292af3-984d-4752-8d18-b3a5c147e9fe,Riley Newman,Armaan Bhatia,mens
1515,9eff9049-c45c-42ee-9a49-e9a797cc2116,ab6386c6-c7e3-422f-9134-e20e92725ee5,Cailyn Campbell,Emma Nelson,womens
1516,12c765d0-8384-41d3-a498-de63fd7c37da,cd7b97fc-d912-4c59-8ab3-c2d70e79d998,Naomi Nguyen,Lina Padegimaite,womens
1517,4025f403-d676-42ee-97a1-61d9b38c211b,dba7cf49-9f57-43e3-878d-a63ced26a243,Allison Phillips,Jaeda Minniefield,womens
1518,1d701c30-6b5d-485f-ae97-60f3b0c50896,71992955-8b6f-470b-a991-796cfa56a826,Zoey Weil,Liz Truluck,womens
1519,20684550-cb89-4ea2-9e2f-0f44eb920b45,646f7432-e6ad-4ccf-95ee-a0e5d9514d28,Chao Yi Wang,Alix Truong,womens
1520,bd7773b4-7b8e-4da2-96ce-98fe3490ee93,f6e249dc-5bb9-483a-a99f-df364df93341,Lindsey Newman,Kelly Goodnow,womens
1521,5883c77e-d6e0-4848-9473-866396578248,ab53383d-abb2-4bcf-adea-398e6c6dd36a,Audrey Adele Brown,Cleo Bond,womens
1522,06dc9b8a-5c01-49cf-bb4d-70d7b5f85acf,b1ab7d76-a859-4136-8405-3ed7c9be287a,Brooke Buckner,Mari Humberg,womens
1523,2e0acd0d-95a3-49c3-8648-720ed0fbc7d5,34270d82-e968-407d-a918-8aa57f0123a6,Lingwei Kong,Elsie Hendershot,womens
1524,38fdc174-96d6-459f-a27c-df35eb9f945c,ec94501d-8b59-4236-b77d-7238f8925e48,Ashley Griffith,Marcela Aguila Ampon,womens
1525,574957ae-e8d5-486e-aabc-a1cc6a392f8d,5925398b-b2a9-4e8f-ae46-5c2b59b1b818,Jalina Ingram,Nicole Conard,womens
1526,3270dc72-53b7-4d35-aa4c-7f8b7b6bf905,e8e10ea8-2ff2-4155-9169-cc33ff8c6265,Matthew Barlow,Rio Newcombe,mens
1527,c263bd93-bd93-4722-bf88-d24529837529,f483a4bf-83ff-4e34-8629-72eed44e2662,Martin Thomas,Jeffrey Moulton,mens
1528,55dbee1f-1ee7-464b-9c80-d14cd9e44b8d,ba491f1c-0112-47a8-a348-4695289e958a,Carlos Di Laura III,Augustus Ge,mens
1529,7a042b59-1053-4447-89ea-4de712246c97,c114e41a-9038-439d-b968-bade4cc02fb6,Ben Davis,Max Carrol,mens
1530,0517f4a6-2648-470e-a9ff-8cf78eee3421,c971bb40-090b-4e47-be58-905495e38401,Connor McCartney,Miles Hoover,mens
1531,bd7773b4-7b8e-4da2-96ce-98fe3490ee93,be74032b-1035-4ece-bf4f-773b45da4d58,Lindsey Newman,Mehvish Safdar,womens
1532,735c44a9-d1dd-4f9a-b3df-1964a05cb704,d56b293a-fd22-4140-a77d-a851c12af4f4,Brooke Cersosimo,Teresa Chow,womens
1533,22989ac3-e778-487a-ba32-a30243acd294,f5d524c5-66e7-4ac6-8ab0-c6627dbc2f73,Christine Trifunovic,Christie Mead,womens
1534,668c5765-ca64-456a-8677-ec34e987e913,9e8ad96a-17a3-48bf-9363-7b35cc96b2b8,Lesa Ritchie,Averee Beck,womens
1535,135937d9-d132-41c5-9cfd-d2b0112288b2,89647b43-f3f5-49e6-896f-614f0175a3f5,Daniel Traxler,Jackson Ayotte,mens
1536,66cb85be-fe8b-402d-a4f7-4a8e6a7c3ad7,7b85c35f-6a90-4c61-af0b-565658feeb3c,Lucas Pascoe,Freddie Powell,mens
1537,0142557a-6231-455b-8eee-daf5f67fc1ff,cb9ea037-f204-4216-ac56-930a01009166,James Seagraves,Matt Burkhardt,mens
1538,4bf13186-34a0-4af6-a15e-4a00a3466b1e,da18d74c-4ea3-4eba-b137-7b43192b8e5a,Kory Tran,Nicholas Garza,mens
1539,c7a59fca-b819-4984-8a64-e59cab9cbd57,f5bae71b-3e1d-4a12-acf3-dc195f05b153,Nathaniel Webb,Kyle Morris,mens
1540,bde1ffe8-4651-40ac-8e1b-24e850ff7586,fdcf0567-0817-4a26-a427-31daa7b297e0,Tommy Labat,Karson Feyereisen,mens
1541,8b7405b5-f3bc-4e32-bfbc-cc2e14f7454c,e18b2cb6-ae9b-4175-8947-697eabf80061,Jose Martinez,Mark Growcott,mens
1542,5f10ff12-03e8-4384-90a7-a15682ee7edd,651463a0-4739-4f0e-bbde-790d280c737c,Hayden Rand,Priyank Soni,mens
1543,079cece3-01b2-4dd1-9e95-957b83b14cd7,35f81e87-382e-41cc-9bab-687116861954,Victor Rodrigo,Jace Morris,mens
1544,12c765d0-8384-41d3-a498-de63fd7c37da,b025eccb-868e-4ce6-a4db-c1082a288b59,Naomi Nguyen,Maddy Rasmusen,womens
1545,4f91b214-a32b-4bce-ba22-0ec6b7021444,fdbc0750-8ded-4bfe-9657-4b84779dcee6,Deanna Pham,Tiffany Wang,womens
1546,1a84e636-31cd-4225-bd51-860dcdfd58ba,279e884e-f905-44cd-b820-6c873b68debc,Eileen Tran,Frida Mudsam,womens
1547,771a635c-4be0-4f47-a409-229d0471803d,8ece463d-140b-47fa-a002-2e08b9d0140e,Maddox Castellanos,Sunny Krittayaweth,mens
1548,5c817399-aea7-481d-9a83-aab7431eabc1,e41881d8-b1e1-465d-afcf-a58602cd92bd,Alex Emery,Aidan Schenk,mens
1549,8a71d348-6401-4068-bedd-f4ed30460d2f,ecd31a05-120f-4373-b5c1-21136f8f0bf1,Andrew Caldarella,Braden Jacobson,mens
1550,1ea37944-3e4c-45da-ad87-506f5024d389,ced79bd0-0267-494a-be87-251d92272d2e,Aaron Li,Nathan Tsai,mens
1551,143d66c6-60e0-4a09-85a6-daaee007450a,53955191-e756-453e-bf46-162afae7d905,Jessica Improta,Danica Wolf,womens
1552,07d2038a-4cec-414e-ac3f-0869c6e38390,d092303b-f30e-4da9-8ff6-9ccc7b500e71,Adam Charbit,Teano Balducci,mens
1553,2d70078a-161b-4641-a9d9-167101c87c61,ec94501d-8b59-4236-b77d-7238f8925e48,Mayu Omori,Marcela Aguila Ampon,womens
1554,42c61e46-e392-4024-a29e-ce3451c90694,aad127cb-f0a0-4b72-95bf-0a64105d41c3,Auburn Smith,Hannah Shin,womens
1555,70c18684-f615-4d05-9aa9-5cbdbd53ab9f,a226291c-c48b-408b-a846-f45400d313a9,Carlota Trevino,Alexa Schull,womens
1556,2c1692a6-0fa2-47b0-9d2b-e12b5c054ef4,d0513962-42f2-40e9-904e-b5b615587b98,Janet Liu,Janaye Sakkas,womens
1557,8c028a1f-b148-4b28-887c-f78f2126a60e,a72d06d6-40ae-4f46-9a46-c60e2fecd58d,Stavro Sophocleous,Aaron Sandoval,mens
1558,1b74883b-79db-4c0f-aad3-c4011286f053,7b39a271-e846-4a84-acbf-9f0bb0de67fe,Justin Guiltinan,William Dau,mens
1559,1bab49f1-6891-4d3e-8f77-42aa4fc1d18e,45596674-36ae-4768-b4ee-c7181d9b2ea7,Mohaned Alhouni,Sammy Lee,mens
1560,9a449e9c-69aa-4a48-8f28-217766ab25f7,ece1da5c-10cc-41a6-bc48-66d82a4ea10c,Armaan Jiwa Mawji,Prycen Haas,mens
1561,2decd5af-eb99-46ba-8c96-19869e62ec6f,4573f223-7bfb-4c38-a216-8cd8f4060e0c,Siddharth Kusuma,Tanner Suard,mens
1562,330b8269-91fd-4a1f-ae38-9df3c2eb184c,54e10359-2a8b-4d52-ad41-0212572c723f,Tony Fachaux,Aurelien Godderis,mens
1563,6f8c91a7-73ff-426d-b7ee-2f3ab52ecb1f,a973d880-71ca-48d1-b127-a7e23afd5a19,Antonio Medina,Matthew Mead,mens
1564,3d8ed1e0-1a8a-40e1-9838-577403598f57,ef40c5da-1ba2-403f-929c-38312222b8e0,Jericho Grollman,Chiron Burl,mens
1565,a9a168ae-7822-4d31-b07b-fba40480c1fc,d45a3391-82f4-45d0-ba66-f1901854a8d0,Brandon French,Darrian Young,mens
1566,25139050-f977-4456-9545-7d63b72fa380,8df7caa9-af2f-4381-833a-f56776546f88,David Litvinov,Claudio Quinones Garcia,mens
1567,6f149538-c6f6-4ad5-9e60-2afc100f97c1,df443e1a-4508-4b35-917b-2780cf0ff6c8,Spartak Rahachou,Eddy Kim,mens
1568,79cf62ce-2401-4bbb-a211-8586c6b5155f,97d93c57-cb4d-4e7e-be65-7a5af67c124c,Ryan Huynh,Scott Nguyen,mens
1569,18937216-cae1-4075-bda0-2fef0fc6c392,81695a18-feb6-4133-b505-4c8990fbea18,Ninh Nguyen,Ant Tran,mens
1570,4025f403-d676-42ee-97a1-61d9b38c211b,91846d4e-67fb-4891-87a6-bed8362b8e2c,Allison Phillips,Olivia Phillips,womens
1571,399fe2bc-d7f3-4e31-a194-0ac3dcbf0894,5c428248-d346-49fc-8c5e-ad19fb318da2,Kamyla Held,Dayna La Belle,womens
1572,3aaa968d-90ed-4a57-bc29-938a618b6aa9,9647bc45-f17b-43c8-9658-32448d4d95b9,Jamie Haas,Leah Tauber,womens
1573,77f5be1b-d6c2-430f-9e9b-b1488de514a6,bdfff14f-d84e-4fe7-a71b-e78e75245caf,Clarissa Year,Isabella Hoang,womens
1574,4cbfc815-dc55-4d6d-b844-f28b3aeb40d6,f613fc75-b580-4c2a-87ae-cfe024504205,Cassandra Fryberger,Melissa Beré,womens
1575,22839b0d-41bf-4830-8f1e-0da170ebc723,2a490031-a7b4-4833-8d61-b9970960d2dc,Haley Ferguson,Monika Wynne,womens
1576,219ce304-ebad-4c11-b043-f92ad6429d88,7008914d-bfe0-48f2-8472-989f1a82a1ca,Ross Hopkins,Rian Weston-Dodds,mens
1577,7ea6e46a-c319-4768-9fb3-a286dd5f69ce,caaec1c1-b69c-40a2-96ac-16ee09288df7,TJ Rudden,Christopher Depetro,mens
1578,2c59d3b0-507b-4387-83d3-010a1f4ce718,d7cea776-d87f-47b5-b1d8-02aeae1eff4a,Patrick Matetich,Louis Vayo II,mens
1579,620360f7-1497-4331-9bba-6cfd07a4b59e,81623427-b2f0-49f0-ab5e-57d470560981,Kathryn Glavinovich,Courtenay Leonard,womens
1580,1212cb97-01fb-4783-af53-2b03ef4f8367,91c84f14-5709-4981-b97d-24bdd39a5a31,Asako Pastrana,Alyssia Fossorier,womens
1581,24415389-0764-4512-a3e8-ddee23d96417,b75145d3-4245-4d72-80a3-622487389ba0,Evan Zoeteman,Jerry Worsham,mens
1582,579b21fd-0bec-4ad6-84ed-32bec62d0e61,964141f0-2f93-4294-a303-c41735341b46,Courtney Clark,Allie Davis,womens
1583,14c184ad-dbba-44e2-9a06-4662ca93e0c1,c93c6860-8605-48bc-b41d-82cebb778583,Dylan Galarza,Logan Russell,mens
1584,69633ccf-87be-4975-a578-53d6e166c91b,81535c8c-27d9-452c-a72a-61fc9f755b01,Wil Shaffer,Will Mackinnon,mens
1585,481d9fef-ed7a-4fc9-9d19-a4f9b5a57d56,5883c77e-d6e0-4848-9473-866396578248,Ella Cosma,Audrey Adele Brown,womens
1586,0b75af4a-8c68-4ff7-a2f1-09bda71b5bed,1936f665-e630-462a-bd89-0dcfcf7c9e6b,Andre Mercado,Indigo Dagnall,mens
1587,72781a5b-7e26-47ae-a581-625e4fa96099,d0c7d486-ae64-447e-929d-7f68bd377d5a,Hudson De Risi,Lorin Schlecht,mens
1588,21ed6c0a-6f07-4e74-afae-9e2218085daf,ef48b1dc-afd3-4788-bed3-246eb81b57e6,Levi Daniel,Cheng En Tsai,mens
1589,1ad19b48-ae39-44aa-b2a0-5a40a6b71420,47690bb2-18cf-4172-889a-1f9cc5bb6d9d,Daniel Byun,Amir Tabatabaeian,mens
1590,2b6f9cd1-b4bd-41a7-b418-4b3596fe6cdd,41c769d6-a3de-4db0-b7b7-cec7c5dee51c,Max Zhang,Ishan Balakrishnan,mens
1591,6eb8ea1c-31ca-4c18-ba0c-ab8a75cdc24f,ef691416-a6df-4b2f-aff3-267948fc1da6,William Hsieh,Daniel Couzens,mens
1592,2897f904-8b8a-4eec-aef0-370d7be5a805,33906d89-45c4-4e62-b680-5aa6a89f40be,Rouzbeh Ghotbi,Joel Waiwaiole,mens
1593,813002a8-aacb-49b8-86c6-28196af7c72f,a8136eb2-4b62-4951-8fd2-6c69004b34f5,Rachal Jackson,Megan Willcox Morales,womens
1594,09d3b780-54b0-4bc9-8b9d-066753cc068f,63ea21b0-1684-41a6-b9a3-e66de72101bf,Gregory Messina,Matthew Melgar,mens
1595,8ec34103-b8b4-4b51-9e31-2d79b110a618,d65e68da-b258-4f40-96d4-c65963c75528,Paola Landin,Taylor Van Zee,womens
1596,a9d10b37-6c9a-4f21-8945-a3fc3e10dfea,b53bcd04-51ac-47f4-9a81-c3a97936218d,Charlie Konkachbaev,Shae Neville,mens
1597,7ae4f842-ea7a-42e1-80ac-9ad235f10ed0,b65efb9d-3466-4500-986d-ed13e9bb25f5,Lexi Jensen,Elise Fortino,womens
1598,550248f0-e87f-4e76-9d88-9f55c89fb659,8c59e843-2d09-488e-ab8a-3218a9a8ec53,Rodrigo Grajales,James Singer,mens
1599,087c0954-17b8-440a-806d-a09a1547d9de,59d10153-070d-41ea-a3b1-d357c1183ab2,Carson Nguyen,Anthony Miller,mens
1600,051c6bbf-be07-499c-98ec-3ce9179ce4de,d643346e-6bf8-410f-a7f8-a84e9b07ab53,Spencer Duane,Michael McCaffrey,mens
1601,81535c8c-27d9-452c-a72a-61fc9f755b01,be74032b-1035-4ece-bf4f-773b45da4d58,Will Mackinnon,Mehvish Safdar,mixed
1602,88fb0858-b9c3-4620-9408-0dda0eb241ef,c3066b2d-fc90-4774-a571-cde5fc5583d4,Tyler Loong,Chloe Diskin,mixed
1603,a226291c-c48b-408b-a846-f45400d313a9,d45a3391-82f4-45d0-ba66-f1901854a8d0,Alexa Schull,Darrian Young,mixed
1604,0b75af4a-8c68-4ff7-a2f1-09bda71b5bed,b025eccb-868e-4ce6-a4db-c1082a288b59,Andre Mercado,Maddy Rasmusen,mixed
1605,461f063e-a587-4638-bad9-421ff33d91d7,e41881d8-b1e1-465d-afcf-a58602cd92bd,Genie Erokhina,Aidan Schenk,mixed
1606,146dd2f7-7f5d-495d-b2f1-96d433742fec,70c18684-f615-4d05-9aa9-5cbdbd53ab9f,Eduardo Santini Ayon,Carlota Trevino,mixed
1607,596d3613-2e99-43f0-82b8-eef965acad42,7a042b59-1053-4447-89ea-4de712246c97,Cori Elliott,Ben Davis,mixed
1608,45617fd6-17d9-4df7-aba3-cbd00dd76e23,b21045c0-d203-4a33-a885-6bcc2c403786,Ivy Bewley,Paul Bewley,mixed
1609,3aaa968d-90ed-4a57-bc29-938a618b6aa9,66cb85be-fe8b-402d-a4f7-4a8e6a7c3ad7,Jamie Haas,Lucas Pascoe,mixed
1610,5752f097-3f05-4db5-a871-ab2c6b451abd,b75145d3-4245-4d72-80a3-622487389ba0,Monica Piekarski,Jerry Worsham,mixed
1611,5f10ff12-03e8-4384-90a7-a15682ee7edd,c83af3e1-56d6-4e2b-b746-447c2892ace5,Hayden Rand,Angela Morisette,mixed
1612,279e884e-f905-44cd-b820-6c873b68debc,3cd768d1-2fc8-4e80-ac48-6556624ac7b1,Frida Mudsam,Austin Moseley,mixed
1613,5f367bee-cf3e-4aad-a6e6-72cca04d97e2,c85c50d9-eaa4-4581-b6bb-583a808706bf,Angie Walker,Kyle Koszuta,mixed
1614,2df9061c-a8bf-4436-952d-047857d851f9,d0513962-42f2-40e9-904e-b5b615587b98,Bruno Barrueto Deza,Janaye Sakkas,mixed
1615,89647b43-f3f5-49e6-896f-614f0175a3f5,9e8ad96a-17a3-48bf-9363-7b35cc96b2b8,Jackson Ayotte,Averee Beck,mixed
1616,453e8dfb-9820-451b-a606-67cfbac8631a,dc69fcde-bcda-4441-8b66-a8bafeb12ded,Jing Robinson,Joel Poland,mixed
1617,3e6b668a-8d26-4424-9420-3ceb18486b65,ba491f1c-0112-47a8-a348-4695289e958a,Daria Walczak,Augustus Ge,mixed
1618,7b85c35f-6a90-4c61-af0b-565658feeb3c,dba7cf49-9f57-43e3-878d-a63ced26a243,Freddie Powell,Jaeda Minniefield,mixed
1619,22989ac3-e778-487a-ba32-a30243acd294,2e0c0227-6e3e-43d5-8037-7f8bd0f9b935,Christine Trifunovic,Gabriel Joseph,mixed
1620,53e6e33c-5cb8-4579-9e8d-8b1857a85f72,72781a5b-7e26-47ae-a581-625e4fa96099,Meggan William,Hudson De Risi,mixed
1621,8a71d348-6401-4068-bedd-f4ed30460d2f,a018902f-114c-4519-997c-4fdf52d4a0e1,Andrew Caldarella,Abbigal Hatton,mixed
1622,3d8ed1e0-1a8a-40e1-9838-577403598f57,72b85855-dcb3-4d14-931f-edd3c0b097a0,Jericho Grollman,Madison Grollman,mixed
1623,09d3b780-54b0-4bc9-8b9d-066753cc068f,8ec34103-b8b4-4b51-9e31-2d79b110a618,Gregory Messina,Paola Landin,mixed
1624,05bf7513-7f0a-4f6b-bc11-5d4b14314d91,a95df9a8-772c-4dbf-8c28-e200b7308584,Tom Protzek,Kiora Kunimoto,mixed
1625,4f91b214-a32b-4bce-ba22-0ec6b7021444,5d302146-b32e-4d26-a63b-963ae0250260,Deanna Pham,Stefan Pongratz,mixed
1626,1a84e636-31cd-4225-bd51-860dcdfd58ba,c263bd93-bd93-4722-bf88-d24529837529,Eileen Tran,Martin Thomas,mixed
1627,25104e43-16f9-4ce3-9085-70243d8b350a,35f81e87-382e-41cc-9bab-687116861954,Ella Yeh,Jace Morris,mixed
1628,24415389-0764-4512-a3e8-ddee23d96417,42c61e46-e392-4024-a29e-ce3451c90694,Evan Zoeteman,Auburn Smith,mixed
1629,19a1f7fe-1d16-418a-be95-785266ff586e,6f149538-c6f6-4ad5-9e60-2afc100f97c1,Yolena Carlon,Spartak Rahachou,mixed
1630,574957ae-e8d5-486e-aabc-a1cc6a392f8d,e8e10ea8-2ff2-4155-9169-cc33ff8c6265,Jalina Ingram,Rio Newcombe,mixed
1631,668c5765-ca64-456a-8677-ec34e987e913,79cb3f14-3b40-45de-8084-e5d27a0374a5,Lesa Ritchie,Matthew Powley,mixed
1632,127909ff-8248-401f-b4ca-73570851ce21,143d66c6-60e0-4a09-85a6-daaee007450a,Dean Loock,Jessica Improta,mixed
1633,087c0954-17b8-440a-806d-a09a1547d9de,2d70078a-161b-4641-a9d9-167101c87c61,Carson Nguyen,Mayu Omori,mixed
1634,1ad19b48-ae39-44aa-b2a0-5a40a6b71420,f4bbf7d4-371e-42f7-9979-568f57881a11,Daniel Byun,Adelie Osher,mixed
1635,a973d880-71ca-48d1-b127-a7e23afd5a19,f5d524c5-66e7-4ac6-8ab0-c6627dbc2f73,Matthew Mead,Christie Mead,mixed
1636,1f90b0ab-f6eb-4b7c-b500-ac374c978857,399fe2bc-d7f3-4e31-a194-0ac3dcbf0894,Noah Torres,Kamyla Held,mixed
1637,1936f665-e630-462a-bd89-0dcfcf7c9e6b,481d9fef-ed7a-4fc9-9d19-a4f9b5a57d56,Indigo Dagnall,Ella Cosma,mixed
1638,e7a19dbb-b86d-40d1-a303-33cd9405ad53,f613fc75-b580-4c2a-87ae-cfe024504205,Matthew Montoya,Melissa Beré,mixed
1639,1b5c8cc6-0e5c-4085-a51d-3464584f192b,550248f0-e87f-4e76-9d88-9f55c89fb659,Lorna Morris,Rodrigo Grajales,mixed
1640,001e944e-7159-46c8-afe6-63c2754d9241,74189f68-e7ff-473c-9544-aad496ff5efd,Brodie Smith,Madison Turosinski,mixed
1641,6f8c91a7-73ff-426d-b7ee-2f3ab52ecb1f,b65efb9d-3466-4500-986d-ed13e9bb25f5,Antonio Medina,Elise Fortino,mixed
1642,81623427-b2f0-49f0-ab5e-57d470560981,f5bae71b-3e1d-4a12-acf3-dc195f05b153,Courtenay Leonard,Kyle Morris,mixed
1643,5c428248-d346-49fc-8c5e-ad19fb318da2,c41e0c36-ca79-48b6-8453-15978e5f2655,Dayna La Belle,Warren Tamanaha,mixed
1644,e23954c9-e944-437a-88c5-79654dc33e53,f03d156f-3d8a-4830-a5d1-ae4372ad5009,Katie Diaz,Wesley Burrows,mixed
1645,ecd31a05-120f-4373-b5c1-21136f8f0bf1,f6e249dc-5bb9-483a-a99f-df364df93341,Braden Jacobson,Kelly Goodnow,mixed
1646,21ed6c0a-6f07-4e74-afae-9e2218085daf,620360f7-1497-4331-9bba-6cfd07a4b59e,Levi Daniel,Kathryn Glavinovich,mixed
1647,2e0acd0d-95a3-49c3-8648-720ed0fbc7d5,da18d74c-4ea3-4eba-b137-7b43192b8e5a,Lingwei Kong,Nicholas Garza,mixed
1648,1b9d3893-28ac-4c4a-86ad-64ca38eedbd7,8ece463d-140b-47fa-a002-2e08b9d0140e,Sydney Tran,Sunny Krittayaweth,mixed
1649,25139050-f977-4456-9545-7d63b72fa380,7ae4f842-ea7a-42e1-80ac-9ad235f10ed0,David Litvinov,Lexi Jensen,mixed
1650,5520bc45-676e-45a7-bf34-7d91529fdd63,579b21fd-0bec-4ad6-84ed-32bec62d0e61,Billy Buchhauser,Courtney Clark,mixed
1651,22839b0d-41bf-4830-8f1e-0da170ebc723,c971bb40-090b-4e47-be58-905495e38401,Haley Ferguson,Miles Hoover,mixed
1652,2b6f9cd1-b4bd-41a7-b418-4b3596fe6cdd,bdfff14f-d84e-4fe7-a71b-e78e75245caf,Max Zhang,Isabella Hoang,mixed
1653,4f91b214-a32b-4bce-ba22-0ec6b7021444,5d73e0b9-a7f9-4521-961b-8d79742ee23f,Deanna Pham,Albert Wan,mixed
1654,8457eabc-75f8-4a1a-bf0f-781141745cd4,f4bbf7d4-371e-42f7-9979-568f57881a11,Dmitry Ivanenko,Adelie Osher,mixed
1655,04eb9a67-a7f0-4a12-b954-b47ed04fd565,dc9fb270-6ae1-4b7c-8b6f-8e6348b3c8a1,Shirley Hall,Donald Hall,mixed
1656,2651f20f-1b40-478a-8394-349ff2294423,5be14d01-bfe2-46b2-9bf7-3faa8199fe2b,Laviniu Caba,Noel Carter,mens
1657,0c5b84bb-4c04-4906-86bc-deb533ff4eec,135937d9-d132-41c5-9cfd-d2b0112288b2,Zane Ford,Daniel Traxler,mens
1658,21ed6c0a-6f07-4e74-afae-9e2218085daf,a0143dc5-489f-4e96-8357-f8960a3d43b6,Levi Daniel,Cagatay Soke,mens
1659,328249d8-eee2-45fb-84ce-4cbb8331d8c7,d0da5b36-d39d-4c37-b1dc-70f0fc091b26,Arjun Thyagarajan,Pramod Dabir,mens
1660,1ad19b48-ae39-44aa-b2a0-5a40a6b71420,41c769d6-a3de-4db0-b7b7-cec7c5dee51c,Daniel Byun,Ishan Balakrishnan,mens
1661,285ca553-7513-4d94-add0-43a6125aa64e,b68e7762-759f-42fc-8fda-c78c7b0fdd6e,Max Meza,David Wallace,mens
1662,9a449e9c-69aa-4a48-8f28-217766ab25f7,f370a1a0-2e1a-463b-a35c-30899131f7d6,Armaan Jiwa Mawji,Troy Akin,mens
1663,330b8269-91fd-4a1f-ae38-9df3c2eb184c,effd5123-ed8b-40a9-9952-549c83f25869,Tony Fachaux,Titus L,mens
1664,30d7759b-93f0-467d-a07a-970ecfac06ba,f843b220-41cb-4203-831b-6aac32b8f02a,Cameron Luhring,Riley Inn,mens
1665,743c8a88-5b36-470e-b35c-6d7a381d9f4c,c2fc96eb-0896-4323-9861-3fe6d87c20c4,Tristan Vincent,Anton Ulan,mens
1666,06e87b30-1f70-46e6-a6a8-17a4086d609a,079cece3-01b2-4dd1-9e95-957b83b14cd7,Kailas Shekar,Victor Rodrigo,mens
1667,47690bb2-18cf-4172-889a-1f9cc5bb6d9d,5d73e0b9-a7f9-4521-961b-8d79742ee23f,Amir Tabatabaeian,Albert Wan,mens
1668,5520bc45-676e-45a7-bf34-7d91529fdd63,a25805aa-3d37-4816-a25b-2a7e63752a7b,Billy Buchhauser,Yunqi He,mixed
1669,4573f223-7bfb-4c38-a216-8cd8f4060e0c,7ea6e46a-c319-4768-9fb3-a286dd5f69ce,Tanner Suard,TJ Rudden,mens
1670,2c9e0897-8e8f-431c-a9a3-cb94dc20db87,98d6dabc-1b5f-4178-bf5c-8940dcdd9491,Abhishek Bhargava,Cameron Douglas,mens
1671,25139050-f977-4456-9545-7d63b72fa380,89647b43-f3f5-49e6-896f-614f0175a3f5,David Litvinov,Jackson Ayotte,mens
1672,6b9eb8f3-f4da-4890-ac19-6cf2fff87bfd,d434a95a-8507-4081-9d8b-328752f651a9,Nico Regas,Trent Virden,mens
1673,97c2e654-3da8-423e-9af4-de1a9fcd72bc,d0c7d486-ae64-447e-929d-7f68bd377d5a,Patrick McConnell,Lorin Schlecht,mens
1674,5fc11785-edc1-4fca-a4eb-d71cc0d36483,a756ee87-c12d-4264-bc6d-0e2c56fba4ff,Patrik Kevin Tsati-Onla,Dan Nguyen,mens
