idx,player_id,full_name,gender
697,d74782d3-060c-4f03-ab7f-75e1a1d1a2b8,Iny Yu,
698,d0e78a70-d909-4cc9-bf27-c24c3bb8afa8,Michelle Lui,
699,0b115fad-9fb8-414f-afea-8626fbb18bc1,Maricel Rose Cape,
700,3c067fd9-5723-4cee-a120-e53449b7f34c,Mike Martin,
701,3d89e8dc-b00e-43c3-add1-54b95767311b,Blake Culbert,
702,fbc8560c-cc14-4422-a494-5535c899a9c4,Sierra Burns,
703,68674133-31df-4aa5-bc03-b7d4af1fb2fe,Munroe Durie Pedersen,
704,40476ed0-657e-4633-9e58-1b999113905c,Yee Nham,
705,e8249159-5daf-4a7e-832e-990247a1f742,Ammol Ramchandani,M
706,529cd049-8ceb-4d66-83ed-cb30e631dc12,Stavya Bhasin,M
707,08208add-da5e-4a73-adb0-f1a86bf28153,Alex Guy,M
708,1d51becb-4ea0-4878-9660-e3fd2dfaa0ea,Ewa Radzikowska,F
709,12c765d0-8384-41d3-a498-de63fd7c37da,Naomi Nguyen,F
710,5046c75e-a79b-4902-8d4a-d92bd3c58e9b,Aryaan Bhatia,M
711,c012b271-5d26-48b1-8cd5-2cd04d1d204b,Matt Ngo,M
712,c62c2081-d9ce-4750-93f5-c9163bf46f74,Yaamunan Venkatesan,M
713,6afbabed-1c1e-4f3d-b8fc-bd0e36fa5e97,Frances Altick,F
714,ae298393-4c55-402f-85be-0745205cd490,Jay Buxton,M
715,b1254256-f3ac-46db-b28c-4dd0c6955ea0,Eileen Wang,F
716,18ee08e4-2965-4966-a1a4-257d66f0bdfa,Jessica Haywood,F
717,8e3360b6-cd42-4b0f-a3b4-6a3d7b88c012,Dayana Fahey,F
718,11c00851-4e47-48ab-9d34-19c4d2fe5716,Lincoln M,M
719,56bfd96c-d7a3-4a67-bad6-b53d2830f324,Joshua Elliott,M
720,4dd03e93-2a3d-4171-b8e2-0e9f8125afbc,Sumit Sharma,M
721,473a6654-9d69-47df-8873-2a437768538f,Aditya Suresh,M
722,3f9e33e7-96a8-4db9-8452-4b12f79e6ba5,Sebastian S,M
723,e6b658b6-0ab8-4c09-a3f6-b8ca25abee34,Ryland M,M
724,ba01e69c-49d8-43de-9df5-4c0b93345447,Alexa Smith,F
725,b7378a50-31c2-4459-8755-e2409c951f9a,Kate S,F
726,6ba52e03-cb80-4598-b244-a5eb1b3ab0cd,Krishna Rao,M
727,e75b39ac-5fa3-48d5-9326-abdd4c0073db,Bryce Johnson,M
728,c9f03b76-b64d-4176-b338-a6b3a180a23c,Jessica Warren,F
729,875ed596-6185-4af8-9e03-fee0cb065d3d,Christian Franke,M
730,bbce4a5a-69b2-41a2-839c-31c714be6fa7,Claudia Birthisel,F
731,d406eedd-62c6-4670-9b94-d0dcd003aaea,Kiki Onyeagocha,F
732,c3012322-e95e-4e38-a0d8-106f9e236869,Keilly Ulery,F
733,070be5dd-2dcf-44b6-b2e7-37d9fbd29aa2,Adalynn Lund,F
734,2feffeaa-aca5-4c5d-aad6-62eb0d38a6be,Abigail Okelley,F
735,feb0fc40-878a-443c-ab00-932e3764cd1a,Aubin Duchier,M
736,0d7764b9-3d03-4a04-a432-54982c8c1b5a,Frank Welsher Iii,M
737,b51baaba-590a-432d-b5c5-211462b5a0f7,Carlo Ares,M
738,f5380a8b-9be5-4d48-af98-2d3dbd992fee,Blake Hardesty,M
739,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,Donald Young,M
740,14c4c96f-0a49-4d07-b16d-f6cb782491f4,Kentaro Hamaguchi,M
741,20045230-82bb-4962-99fe-cf78c28f8641,Joshua Giannelli,M
742,d0bac3dd-65e3-4682-9928-7344468332a5,David Creswell,M
743,f10bf5d1-7eae-4cfa-8b8b-b38dc29fb713,Derek Ferrer,M
744,4ebf78a8-2d54-451d-a45f-42544f6a60f1,Kayla Nesbitt,F
745,92f4fb1f-bd02-4404-ad22-2472bb89a96f,Aidan Gorneau,M
746,ab0e7256-6f4e-43de-b85d-6bfab0bbc41d,Brayden Nguyen,M
747,a82abd2b-68f2-4b4c-ba37-8b919661eccc,Jason Ma,M
748,71eeee53-c28b-460d-b1fc-9bf31cb5867e,John L,M
749,e2bd4b17-cd97-4c30-9ec4-ff1e0988779c,Hunter Bassett,M
750,540aeb8a-c729-4c14-bef9-4688944e9057,Alan Toleu,M
751,2acb2c6e-288a-4f0c-a294-4e54b878eee1,Andrew Phanmanee,M
752,85d2c31b-02af-4fc4-ae00-0c32ffef30ee,Justin Moore,M
753,5362def0-0134-4247-8428-d6a5c32ad504,Jack Wasserman,M
754,14d66377-02d3-4ddf-bcdc-a0cb611cb66a,Mateo Mejia,M
755,c08312a9-2bf1-48db-8e54-a4c0de91cf82,Hanson H,M
756,d226188a-c140-4369-9c61-6bf56ab3f931,Kristen Van Dernoot,F
757,2a0171dc-c866-4170-9021-78d3c53c7318,Andrew Loftin,M
758,0a287886-b880-4c46-8c66-ea4d198a7eba,Pablo Copetti,M
759,f932a82f-0702-44ac-9a1f-09bb5670b25c,Christian Lund,M
760,d36e9231-a965-46ae-9a8a-7ce05416805c,Joshua Reason,M
761,bb209921-6ef7-4176-839e-56a94c2bc03b,Tim McMahon,M
762,bdfd1e77-05f0-4fc1-8da6-15e847990ba1,Tennessee P,M
763,d3f8e393-978f-4529-96bc-d0c54b5422c2,James Wolf,M
764,3969d4ad-c532-4c49-83f3-57b4d43e57c0,Z Malvern,M
765,fa7cb18f-9d87-4d49-bb43-5291b7201bd3,Jessica Ho,F
766,2e526f9d-33db-4f57-9c47-d55d98668584,Weston Spence,
767,54b45fcd-72f8-4cfd-9a37-3c3a0989f56c,Alexander Valencia,M
768,a542c7e8-5602-480d-9fd2-b870091858e5,Chloe Zigliara,F
769,ae06a675-5997-41b0-a199-6da1bb0b49a1,Giorgia Vitale,F
770,c00d1e76-0116-49f5-b0b4-9b518b9cd628,MJ Marrero,
771,bf96031e-108d-4a37-810a-d43f63339231,Audrey Banada,F
772,dc1013ec-dada-4f3c-8a1a-6435e5ac74e3,Alyssa C,
773,b90591db-36ac-44a5-9c00-9d90e27b1500,Leo Castillo Jr.,
774,84a2e8e4-b4fd-4625-8011-244c37e62b72,Jessica Mason,F
775,f03d156f-3d8a-4830-a5d1-ae4372ad5009,Wesley Burrows,M
776,4e39b9bd-436d-495d-99d7-c2818bbea4ab,Camila Zilveti,F
777,8620b5f6-d9d5-4cb9-9a28-ed21da77511e,Lauren Cole,F
778,a65a8877-2c30-4964-8b0c-52e92ecfab5c,Sophie Abrams,F
779,6e0c0d57-704c-4148-9229-1c623b611919,Perry Wang,M
780,6b446a3b-76f2-4d55-8c84-94ea8bdde2ac,Andrew Wang,M
781,fd565e56-6223-4ef0-882e-02346e7e0573,Brooke Caruso,F
782,f58cea82-5927-40f6-9fa9-d9f9e4e3f7c1,Patience Okpe,
783,0fd983de-06ed-48c9-aa69-9d573e84708b,Saurav Santhosh Nair,M
784,777bb595-b49b-413d-a28a-72355a613f10,Jayson Harris,M
785,a9782e86-e5ae-46d3-9194-ac89fdaed622,Alexander Crum,M
786,f8b6b217-f9f8-4fd3-a71d-ae4dfcbb9c89,Ava Ignatowich,F
787,358376d4-f156-492c-b4c6-0bd3f5a69f86,Justin Dages,M
788,16deb566-c508-4f05-84d9-a01fb527a005,Michael I,M
789,3fc70f61-f10c-4539-9b5a-82911efc966a,Ava Cavataio,F
790,910196c3-1d57-456f-b407-bc550a2edec6,Ryan Gilbert,M
791,d69ec633-93c9-4d07-8870-be9f5acd5330,Rachel Rettger,F
792,38b1bfb1-576b-4a3e-ab6b-e8bc46031c1d,Eric Roddy,M
793,5883c77e-d6e0-4848-9473-866396578248,Audrey Adele Brown,F
794,2a1c197a-eede-4639-9fbf-1133d648f7c7,Demetric Marrero Jr,M
795,819a323b-bed3-4287-984d-ea784ed471b1,Eric Gilbert,M
796,8f150eb8-c932-4f37-8085-ab70d666497e,Jasper Ou,M
797,26b13d9f-ccab-497c-8e3a-68299be5ea70,Daniel Phillips,M
798,4e73b5b4-d734-4258-91cf-b678d08200a9,Maria Ford,F
799,0c5b84bb-4c04-4906-86bc-deb533ff4eec,Zane Ford,M
800,7464628e-931a-44c9-b0df-749a7cb32eaa,Adam Harvey,M
801,ebb2a1e0-7c6c-48a4-b994-e81edd8ddb97,Patrick Smith,M
802,602ac701-c27e-408d-9e4e-1f7c02578def,Tam Trinh,M
803,b35ed876-bcdc-4024-9746-fe1bcb3957f5,John Cincola,M
804,6f149538-c6f6-4ad5-9e60-2afc100f97c1,Spartak Rahachou,M
805,f0484f0e-f240-4b6f-9da5-b6dba3fa370e,Kenta Miyoshi,M
806,55ed7e0a-ff2d-4ac2-aad6-b6772ef4f448,Layne Sleeth,F
807,1e5d81dc-961d-455a-b80f-d6c30c518cde,Caden Nemoff,M
808,698c5236-e88f-411c-b44f-e54f16b2d6b5,George Wall,M
809,43df1205-e834-4427-9f1a-4e173bf93296,Grayson Goldin,M
810,8160ad59-4654-46b1-b229-8d5f2a9a45f9,Hunter Johnson,M
811,cfb42bdb-d0a0-4fc7-b1ea-a77c40aff2d2,Mota Alhouni,M
